learning rate = 0.01
start point = [0, 0]

results: 
1357: [1.9999999999975189, 0.9999999999999994] = -8.0
1358: [1.9999999999975684, 0.9999999999999994] = -8.0
1359: [1.999999999997617, 0.9999999999999994] = -8.0
1360: [1.9999999999976645, 0.9999999999999994] = -8.0
1361: [1.9999999999977114, 0.9999999999999994] = -8.0
1362: [1.9999999999977571, 0.9999999999999994] = -8.0
1363: [1.999999999997802, 0.9999999999999993] = -8.0
1364: [1.999999999997846, 0.9999999999999994] = -8.0
1365: [1.999999999997889, 0.9999999999999993] = -8.0
1366: [1.9999999999979312, 0.9999999999999994] = -8.0
1367: [1.9999999999979725, 0.9999999999999993] = -8.0
1368: [1.9999999999980131, 0.9999999999999994] = -8.0
1369: [1.999999999998053, 0.9999999999999994] = -8.0
1370: [1.9999999999980917, 0.9999999999999993] = -8.0
1371: [1.99999999999813, 0.9999999999999993] = -8.0
1372: [1.9999999999981672, 0.9999999999999993] = -8.0
1373: [1.9999999999982039, 0.9999999999999993] = -8.0
1374: [1.9999999999982399, 0.9999999999999993] = -8.0
1375: [1.9999999999982752, 0.9999999999999994] = -8.0
1376: [1.9999999999983096, 0.9999999999999994] = -8.0
1377: [1.9999999999983433, 0.9999999999999993] = -8.0
1378: [1.9999999999983764, 0.9999999999999993] = -8.0
1379: [1.9999999999984088, 0.9999999999999993] = -8.0
1380: [1.9999999999984406, 0.9999999999999993] = -8.0
1381: [1.999999999998472, 0.9999999999999994] = -8.0
1382: [1.9999999999985025, 0.9999999999999994] = -8.0
1383: [1.9999999999985325, 0.9999999999999994] = -8.0
1384: [1.9999999999985618, 0.9999999999999993] = -8.0
1385: [1.9999999999985907, 0.9999999999999993] = -8.0
1386: [1.9999999999986189, 0.9999999999999994] = -8.0
1387: [1.9999999999986464, 0.9999999999999994] = -8.0
1388: [1.9999999999986735, 0.9999999999999994] = -8.0
1389: [1.9999999999987, 0.9999999999999994] = -8.0
1390: [1.999999999998726, 0.9999999999999994] = -8.0
1391: [1.9999999999987514, 0.9999999999999994] = -8.0
1392: [1.9999999999987763, 0.9999999999999994] = -8.0
1393: [1.9999999999988007, 0.9999999999999994] = -8.0
1394: [1.9999999999988247, 0.9999999999999993] = -8.0
1395: [1.9999999999988483, 0.9999999999999993] = -8.0
1396: [1.9999999999988713, 0.9999999999999994] = -8.0
1397: [1.9999999999988938, 0.9999999999999994] = -8.0
1398: [1.999999999998916, 0.9999999999999994] = -8.0
1399: [1.9999999999989377, 0.9999999999999994] = -8.0
1400: [1.999999999998959, 0.9999999999999994] = -8.0
1401: [1.9999999999989797, 0.9999999999999994] = -8.0
1402: [1.9999999999990001, 0.9999999999999994] = -8.0
1403: [1.9999999999990201, 0.9999999999999994] = -8.0
1404: [1.9999999999990397, 0.9999999999999993] = -8.0
1405: [1.9999999999990588, 0.9999999999999993] = -8.0
1406: [1.9999999999990776, 0.9999999999999994] = -8.0
1407: [1.999999999999096, 0.9999999999999994] = -8.0
1408: [1.999999999999114, 0.9999999999999994] = -8.0
1409: [1.9999999999991318, 0.9999999999999994] = -8.0
1410: [1.9999999999991491, 0.9999999999999994] = -8.0
1411: [1.9999999999991662, 0.9999999999999994] = -8.0
1412: [1.9999999999991829, 0.9999999999999994] = -8.0
1413: [1.9999999999991993, 0.9999999999999994] = -8.0
1414: [1.9999999999992153, 0.9999999999999994] = -8.0
1415: [1.999999999999231, 0.9999999999999994] = -8.0
1416: [1.9999999999992464, 0.9999999999999994] = -8.0
1417: [1.9999999999992615, 0.9999999999999994] = -8.0
1418: [1.9999999999992761, 0.9999999999999994] = -8.0
1419: [1.9999999999992906, 0.9999999999999994] = -8.0
1420: [1.9999999999993048, 0.9999999999999994] = -8.0
1421: [1.9999999999993188, 0.9999999999999994] = -8.0
1422: [1.9999999999993323, 0.9999999999999994] = -8.0
1423: [1.9999999999993456, 0.9999999999999994] = -8.0
1424: [1.9999999999993587, 0.9999999999999994] = -8.0
1425: [1.9999999999993716, 0.9999999999999994] = -8.0
1426: [1.9999999999993843, 0.9999999999999994] = -8.0
1427: [1.9999999999993965, 0.9999999999999993] = -8.0
1428: [1.9999999999994085, 0.9999999999999993] = -8.0
1429: [1.9999999999994202, 0.9999999999999993] = -8.0
1430: [1.9999999999994318, 0.9999999999999994] = -8.0
1431: [1.9999999999994431, 0.9999999999999994] = -8.0
1432: [1.9999999999994542, 0.9999999999999994] = -8.0
1433: [1.999999999999465, 0.9999999999999994] = -8.0
1434: [1.9999999999994758, 0.9999999999999993] = -8.0
1435: [1.9999999999994862, 0.9999999999999993] = -8.0
1436: [1.9999999999994966, 0.9999999999999993] = -8.0
1437: [1.9999999999995068, 0.9999999999999994] = -8.0
1438: [1.9999999999995166, 0.9999999999999993] = -8.0
1439: [1.9999999999995264, 0.9999999999999993] = -8.0
1440: [1.999999999999536, 0.9999999999999993] = -8.0
1441: [1.9999999999995453, 0.9999999999999993] = -8.0
1442: [1.9999999999995544, 0.9999999999999993] = -8.0
1443: [1.9999999999995632, 0.9999999999999994] = -8.0
1444: [1.999999999999572, 0.9999999999999994] = -8.0
1445: [1.9999999999995803, 0.9999999999999994] = -8.0
1446: [1.9999999999995888, 0.9999999999999994] = -8.0
1447: [1.999999999999597, 0.9999999999999994] = -8.0
1448: [1.999999999999605, 0.9999999999999994] = -8.0
1449: [1.9999999999996128, 0.9999999999999994] = -8.0
1450: [1.9999999999996205, 0.9999999999999994] = -8.0
1451: [1.999999999999628, 0.9999999999999993] = -8.0
1452: [1.9999999999996356, 0.9999999999999994] = -8.0
1453: [1.999999999999643, 0.9999999999999993] = -8.0
1454: [1.99999999999965, 0.9999999999999993] = -8.0
1455: [1.999999999999657, 0.9999999999999993] = -8.0
1456: [1.9999999999996638, 0.9999999999999993] = -8.0
1457: [1.9999999999996705, 0.9999999999999993] = -8.0
1458: [1.9999999999996771, 0.9999999999999993] = -8.0
1459: [1.9999999999996838, 0.9999999999999993] = -8.0
1460: [1.9999999999996902, 0.9999999999999993] = -8.0
1461: [1.9999999999996965, 0.9999999999999994] = -8.0
1462: [1.9999999999997025, 0.9999999999999994] = -8.0
1463: [1.9999999999997085, 0.9999999999999994] = -8.0
1464: [1.9999999999997142, 0.9999999999999993] = -8.0
1465: [1.99999999999972, 0.9999999999999994] = -8.0
1466: [1.9999999999997256, 0.9999999999999993] = -8.0
1467: [1.999999999999731, 0.9999999999999993] = -8.0
1468: [1.9999999999997364, 0.9999999999999994] = -8.0
1469: [1.9999999999997418, 0.9999999999999994] = -8.0
1470: [1.9999999999997469, 0.9999999999999994] = -8.0
1471: [1.999999999999752, 0.9999999999999994] = -8.0
1472: [1.9999999999997569, 0.9999999999999993] = -8.0
1473: [1.9999999999997617, 0.9999999999999994] = -8.0
1474: [1.9999999999997666, 0.9999999999999993] = -8.0
1475: [1.9999999999997713, 0.9999999999999994] = -8.0
1476: [1.9999999999997757, 0.9999999999999994] = -8.0
1477: [1.9999999999997802, 0.9999999999999994] = -8.0
1478: [1.9999999999997846, 0.9999999999999994] = -8.0
1479: [1.999999999999789, 0.9999999999999994] = -8.0
1480: [1.9999999999997933, 0.9999999999999994] = -8.0
1481: [1.9999999999997975, 0.9999999999999994] = -8.0
1482: [1.9999999999998015, 0.9999999999999994] = -8.0
1483: [1.9999999999998055, 0.9999999999999994] = -8.0
1484: [1.9999999999998095, 0.9999999999999994] = -8.0
1485: [1.9999999999998133, 0.9999999999999994] = -8.0
1486: [1.999999999999817, 0.9999999999999993] = -8.0
1487: [1.9999999999998206, 0.9999999999999993] = -8.0
1488: [1.9999999999998241, 0.9999999999999993] = -8.0
1489: [1.9999999999998277, 0.9999999999999993] = -8.0
1490: [1.9999999999998312, 0.9999999999999993] = -8.0
1491: [1.9999999999998346, 0.9999999999999993] = -8.0
1492: [1.999999999999838, 0.9999999999999993] = -8.0
1493: [1.9999999999998412, 0.9999999999999993] = -8.0
1494: [1.9999999999998443, 0.9999999999999994] = -8.0
1495: [1.9999999999998475, 0.9999999999999993] = -8.0
1496: [1.9999999999998506, 0.9999999999999994] = -8.0
1497: [1.9999999999998535, 0.9999999999999993] = -8.0
1498: [1.9999999999998563, 0.9999999999999993] = -8.0
1499: [1.9999999999998592, 0.9999999999999994] = -8.0
1500: [1.999999999999862, 0.9999999999999994] = -8.0
1501: [1.999999999999865, 0.9999999999999993] = -8.0
1502: [1.9999999999998677, 0.9999999999999993] = -8.0
1503: [1.9999999999998703, 0.9999999999999993] = -8.0
1504: [1.999999999999873, 0.9999999999999993] = -8.0
1505: [1.9999999999998754, 0.9999999999999993] = -8.0
1506: [1.9999999999998779, 0.9999999999999993] = -8.0
1507: [1.9999999999998803, 0.9999999999999993] = -8.0
1508: [1.9999999999998828, 0.9999999999999994] = -8.0
1509: [1.9999999999998852, 0.9999999999999994] = -8.0
1510: [1.9999999999998874, 0.9999999999999993] = -8.0
1511: [1.9999999999998896, 0.9999999999999994] = -8.0
1512: [1.9999999999998919, 0.9999999999999993] = -8.0
1513: [1.999999999999894, 0.9999999999999994] = -8.0
1514: [1.9999999999998963, 0.9999999999999993] = -8.0
1515: [1.9999999999998983, 0.9999999999999994] = -8.0
1516: [1.9999999999999003, 0.9999999999999994] = -8.0
1517: [1.9999999999999023, 0.9999999999999993] = -8.0
1518: [1.9999999999999043, 0.9999999999999993] = -8.0
1519: [1.9999999999999063, 0.9999999999999994] = -8.0
1520: [1.999999999999908, 0.9999999999999994] = -8.0
1521: [1.99999999999991, 0.9999999999999994] = -8.0
1522: [1.9999999999999118, 0.9999999999999993] = -8.0
1523: [1.9999999999999138, 0.9999999999999993] = -8.0
1524: [1.9999999999999156, 0.9999999999999993] = -8.0
1525: [1.9999999999999174, 0.9999999999999993] = -8.0
1526: [1.999999999999919, 0.9999999999999993] = -8.0
1527: [1.9999999999999207, 0.9999999999999993] = -8.0
1528: [1.9999999999999223, 0.9999999999999993] = -8.0
1529: [1.9999999999999238, 0.9999999999999993] = -8.0
1530: [1.9999999999999254, 0.9999999999999994] = -8.0
1531: [1.999999999999927, 0.9999999999999994] = -8.0
1532: [1.9999999999999285, 0.9999999999999993] = -8.0
1533: [1.9999999999999298, 0.9999999999999993] = -8.0
1534: [1.9999999999999312, 0.9999999999999993] = -8.0
1535: [1.9999999999999325, 0.9999999999999993] = -8.0
1536: [1.9999999999999338, 0.9999999999999993] = -8.0
1537: [1.9999999999999352, 0.9999999999999993] = -8.0
1538: [1.9999999999999365, 0.9999999999999993] = -8.0
1539: [1.9999999999999378, 0.9999999999999993] = -8.0
1540: [1.9999999999999392, 0.9999999999999993] = -8.0
1541: [1.9999999999999405, 0.9999999999999993] = -8.0
1542: [1.9999999999999416, 0.9999999999999993] = -8.0
1543: [1.9999999999999427, 0.9999999999999994] = -8.0
1544: [1.9999999999999438, 0.9999999999999994] = -8.0
1545: [1.999999999999945, 0.9999999999999993] = -8.0
1546: [1.999999999999946, 0.9999999999999993] = -8.0
1547: [1.9999999999999472, 0.9999999999999994] = -8.0
1548: [1.9999999999999483, 0.9999999999999994] = -8.0
1549: [1.9999999999999494, 0.9999999999999993] = -8.0
1550: [1.9999999999999505, 0.9999999999999993] = -8.0
1551: [1.9999999999999514, 0.9999999999999994] = -8.0
1552: [1.9999999999999523, 0.9999999999999994] = -8.0
1553: [1.9999999999999531, 0.9999999999999994] = -8.0
1554: [1.999999999999954, 0.9999999999999994] = -8.0
1555: [1.999999999999955, 0.9999999999999994] = -8.0
1556: [1.9999999999999558, 0.9999999999999994] = -8.0
1557: [1.9999999999999567, 0.9999999999999994] = -8.0
1558: [1.9999999999999576, 0.9999999999999994] = -8.0
1559: [1.9999999999999585, 0.9999999999999994] = -8.0
1560: [1.9999999999999596, 0.9999999999999994] = -8.0
1561: [1.9999999999999605, 0.9999999999999994] = -8.0
1562: [1.9999999999999614, 0.9999999999999994] = -8.0
1563: [1.9999999999999623, 0.9999999999999994] = -8.0
1564: [1.999999999999963, 0.9999999999999994] = -8.0
1565: [1.9999999999999636, 0.9999999999999994] = -8.0
1566: [1.9999999999999643, 0.9999999999999994] = -8.0
1567: [1.9999999999999651, 0.9999999999999993] = -8.0
1568: [1.9999999999999658, 0.9999999999999993] = -8.0
1569: [1.9999999999999665, 0.9999999999999993] = -8.0
1570: [1.9999999999999674, 0.9999999999999994] = -8.0
1571: [1.999999999999968, 0.9999999999999994] = -8.0
1572: [1.9999999999999687, 0.9999999999999994] = -8.0
1573: [1.9999999999999694, 0.9999999999999993] = -8.0
1574: [1.99999999999997, 0.9999999999999993] = -8.0
1575: [1.9999999999999707, 0.9999999999999994] = -8.0
1576: [1.9999999999999711, 0.9999999999999994] = -8.0
1577: [1.9999999999999718, 0.9999999999999994] = -8.0
1578: [1.9999999999999725, 0.9999999999999994] = -8.0
1579: [1.999999999999973, 0.9999999999999994] = -8.0
1580: [1.9999999999999734, 0.9999999999999994] = -8.0
1581: [1.9999999999999738, 0.9999999999999994] = -8.0
1582: [1.9999999999999742, 0.9999999999999994] = -8.0
1583: [1.9999999999999747, 0.9999999999999994] = -8.0
1584: [1.9999999999999751, 0.9999999999999994] = -8.0
1585: [1.9999999999999756, 0.9999999999999994] = -8.0
1586: [1.999999999999976, 0.9999999999999994] = -8.0
1587: [1.9999999999999765, 0.9999999999999994] = -8.0
1588: [1.999999999999977, 0.9999999999999994] = -8.0
1589: [1.9999999999999774, 0.9999999999999994] = -8.0
1590: [1.9999999999999778, 0.9999999999999994] = -8.0
1591: [1.9999999999999782, 0.9999999999999994] = -8.0
1592: [1.9999999999999787, 0.9999999999999994] = -8.0
1593: [1.9999999999999791, 0.9999999999999994] = -8.0
1594: [1.9999999999999796, 0.9999999999999994] = -8.0
1595: [1.99999999999998, 0.9999999999999994] = -8.0
1596: [1.9999999999999805, 0.9999999999999994] = -8.0
1597: [1.999999999999981, 0.9999999999999994] = -8.0
1598: [1.9999999999999813, 0.9999999999999994] = -8.0
1599: [1.9999999999999818, 0.9999999999999994] = -8.0
1600: [1.9999999999999822, 0.9999999999999994] = -8.0
1601: [1.9999999999999827, 0.9999999999999994] = -8.0
1602: [1.9999999999999831, 0.9999999999999994] = -8.0
1603: [1.9999999999999836, 0.9999999999999994] = -8.0
1604: [1.9999999999999838, 0.9999999999999994] = -8.0
1605: [1.9999999999999842, 0.9999999999999993] = -8.0
1606: [1.9999999999999845, 0.9999999999999994] = -8.0
1607: [1.9999999999999847, 0.9999999999999994] = -8.0
1608: [1.999999999999985, 0.9999999999999993] = -8.0
1609: [1.9999999999999851, 0.9999999999999993] = -8.0
1610: [1.9999999999999853, 0.9999999999999994] = -8.0
1611: [1.9999999999999856, 0.9999999999999994] = -8.0
1612: [1.9999999999999858, 0.9999999999999993] = -8.0
1613: [1.999999999999986, 0.9999999999999993] = -8.0
1614: [1.9999999999999862, 0.9999999999999994] = -8.0
1615: [1.9999999999999865, 0.9999999999999994] = -8.0
1616: [1.999999999999987, 0.9999999999999993] = -8.0
1617: [1.9999999999999871, 0.9999999999999994] = -8.0
1618: [1.9999999999999873, 0.9999999999999994] = -8.0
1619: [1.9999999999999876, 0.9999999999999993] = -8.0
1620: [1.9999999999999878, 0.9999999999999993] = -8.0
1621: [1.999999999999988, 0.9999999999999994] = -8.0
1622: [1.9999999999999882, 0.9999999999999994] = -8.0
1623: [1.9999999999999885, 0.9999999999999993] = -8.0
1624: [1.9999999999999887, 0.9999999999999993] = -8.0
1625: [1.999999999999989, 0.9999999999999994] = -8.0
1626: [1.9999999999999891, 0.9999999999999994] = -8.0
1627: [1.9999999999999893, 0.9999999999999993] = -8.0
1628: [1.9999999999999896, 0.9999999999999993] = -8.0
1629: [1.9999999999999898, 0.9999999999999994] = -8.0
1630: [1.99999999999999, 0.9999999999999994] = -8.0
1631: [1.9999999999999902, 0.9999999999999993] = -8.0
1632: [1.9999999999999905, 0.9999999999999993] = -8.0
1633: [1.9999999999999907, 0.9999999999999994] = -8.0
1634: [1.999999999999991, 0.9999999999999994] = -8.0
1635: [1.9999999999999911, 0.9999999999999993] = -8.0
1636: [1.9999999999999911, 0.9999999999999993] = -8.0
